"","ID","SCREENNAME","TEXT","DATE","DATESTRING","PLACE","CLASSPOL","MODELNEGPOL","MODELPOSPOL","CLASSSENT","MODELNEGSENT","MODELPOSSENT","USERTYPE"
"135","960008781152301056","JoseRamonVille6","El Comal del Peje https://t.co/CX4wBucaYS","1517718904000","2018-02-03 22:35:04","CDMX","POL","0","31","NEG","17","14","local"
"136","959170585011130369","fmcorona","El peje no cambiará !! https://t.co/u4UwF1C9f8","1517519062000","2018-02-01 15:04:22","QROO","POL","0","31","POS","0","31","local"
"137","966017718997536768","edo_gtz","@OroNoticias Ya anda san Peje resucitando muertos.","1519151546000","2018-02-20 12:32:26","CHIH","NO_POL","31","0","POS","13","18","local"
"138","954395637734240256","edo_gtz","@El_Universal_Mx Y que opina el p. Peje?","1516380626000","2018-01-19 10:50:26","CHIH","NO_POL","28","3","NEG","31","0","local"
"139","948850393773166593","salvadorsilvam","@JoseCardenas1 El peje es el talibán tabasqueño","1515058537000","2018-01-04 03:35:37","QRO","POL","13","18","POS","0","31","local"
"140","967975012140486657","Ostotl","@LaJornada Guacala ameba y de peje! <f0><U+009F><U+0091><U+00B9><f0><U+009F><U+0091><U+008E><f0><U+009F><U+0091><U+00AC>","1519618201000","2018-02-25 22:10:01","TAB","POL","10","21","POS","0","31","local"
"141","952041411540652032","landerfenix","@Densho votemos por el peje xD","1515819335000","2018-01-12 22:55:35","OAX","POL","0","31","POS","0","31","local"
"142","954808535090712576","gerper57","@lopezobrador_ Ya perdiste peje vete al rancho","1516479068000","2018-01-20 14:11:08","CDMX","NO_POL","31","0","NEG","31","0","local"
"143","949987997361033216","rbornery","@EriSof21 La de abrigo es el peje?","1515329763000","2018-01-07 06:56:03","Error1","NO_POL","31","0","POS","3","28","visitante"
"144","954434361436155904","arodhdez2003","@gabrieluka Como diría el Peje... Miriam Gabrielozki <f0><U+009F><U+0098><U+0082>","1516389858000","2018-01-19 13:24:18","CDMX","NO_POL","30","1","POS","0","31","local"
"145","958172246283079681","jimenex2001","Tantita madre mi Peje https://t.co/BLdJAU92P5","1517281040000","2018-01-29 20:57:20","CDMX","NO_POL","31","0","POS","8","23","local"
"146","951917702326771712","luna_elguardian","Voten por el peje... https://t.co/RsRg9K7Er2","1515789840000","2018-01-12 14:44:00","SIN","POL","0","31","NEG","21","10","local"
"147","967448988273266688","luciern80","@jenarovillamil @monerohernandez El peje lagarto es peor <f0><U+009F><U+00A4><U+00AE>","1519492787000","2018-02-24 11:19:47","CDMX","POL","3","28","NEG","31","0","local"
"148","954528759398445056","BVLD3RV5","@sdpnoticias @JoseAMeadeK @chiojardinezh ARRIBA EL PEJE CABRON","1516412365000","2018-01-19 19:39:25","MEX","NO_POL","22","9","POS","13","18","local"
"149","967443243045662721","SonicGiiIrais","Jeje el #Peje #AMLO https://t.co/q6OnGX888c","1519491418000","2018-02-24 10:56:58","CDMX","POL","0","31","POS","0","31","local"
"150","953781512847032320","edo_gtz","@nizmycuba Ahí te hablan p. Peje","1516234207000","2018-01-17 18:10:07","CHIH","NO_POL","26","5","NEG","22","9","local"
"151","953052618380595200","edo_gtz","@SantosIglesia @toypilaNews Ahí te hablan Peje","1516060425000","2018-01-15 17:53:45","CHIH","NO_POL","29","2","POS","14","17","local"
"152","956631374664032256","wonderjuanita","Comenzando por el Peje https://t.co/weoBK3AUW6","1516913667000","2018-01-25 14:54:27","SON","POL","1","30","NEG","27","4","local"
"153","952695354289545216","tavogonzalez25","@AristeguiOnline Pues ya nadie traga al peje","1515975247000","2018-01-14 18:14:07","OAX","POL","0","31","NEG","31","0","local"
"154","955132520194039808","MC_VHILLALVA","@rudorivera Peje-power 2018....sobate...chiquito.","1516556312000","2018-01-21 11:38:32","CDMX","NO_POL","31","0","POS","2","29","local"
"155","955884038358679552","edo_gtz","@ElLoboVieneYa Ahí te hablan p. Peje.","1516735488000","2018-01-23 13:24:48","CHIH","POL","12","19","NEG","17","14","local"
"156","955455740419846144","robertovilchisg","Y el #Peje??? https://t.co/y1Wgk9CAcP","1516633374000","2018-01-22 09:02:54","MEX","NO_POL","30","1","NEG","28","3","local"
"157","953412974940635136","alandingdong","Por ejemplo votal por el PEJE","1516146341000","2018-01-16 17:45:41","COAH","POL","0","31","POS","5","26","local"
"158","967559902976618496","periodistafrg","El Peje @lopezobrador_ rompe plaza en el Aeropuerto de la #CDMX con aficionados de las @Chivas .... Peje, Peje, Peje ... https://t.co/jw2ILvYgjz","1519519231000","2018-02-24 18:40:31","GTO","POL","0","31","POS","7","24","local"
"159","961385370142126080","edo_gtz","@SaderMX @ObeyJoven Ahí te hablan p. Peje","1518047108000","2018-02-07 17:45:08","CHIH","NO_POL","30","1","NEG","19","12","local"
"160","959595079978668032","DonEliasYonk","@adiazpi @RicardoAnayaC @JoseAMeadeK Peje para presidente!","1517620270000","2018-02-02 19:11:10","VER","POL","0","31","POS","0","31","visitante"
"161","969003042354941952","adolfolucky2","#EsBienNacoDecir voy a votar por el peje","1519863303000","2018-02-28 18:15:03","MOR","POL","0","31","POS","6","25","local"
"162","965789786341609473","luisprietovish","PURO PEJE....NOMAS!!!! https://t.co/vycnHycp0e","1519097203000","2018-02-19 21:26:43","MEX","POL","5","26","POS","0","31","local"
"163","966866865216737280","trejo_sirvent","@brozoxmiswebs Mas pejista que el peje","1519353998000","2018-02-22 20:46:38","CHIS","POL","2","29","NEG","31","0","local"
"164","968605426983096320","marioro1101","Diosito, acuérdate del peje. https://t.co/rrAD958nZs","1519768504000","2018-02-27 15:55:04","CDMX","POL","0","31","NEG","16","15","local"
"165","953647743364358144","marioro1101","El peje vive https://t.co/Fo1zBIrQew","1516202314000","2018-01-17 09:18:34","CDMX","POL","2","29","POS","0","31","local"
"166","964281553361674240","felix737879","@Ayatolete El triunfo del PEJE es irreversible","1518737612000","2018-02-15 17:33:32","MOR","POL","9","22","POS","0","31","local"
"167","960645454894579713","Gerrylozz","Votar por el peje es tan anticoral.","1517870699000","2018-02-05 16:44:59","JAL","POL","1","30","POS","0","31","local"
"168","954531018844852224","leolona","@revistaproceso Un PEJE RUDO.... !!!! https://t.co/JaMww7tbwT","1516412903000","2018-01-19 19:48:23","MEX","NO_POL","31","0","POS","0","31","local"
"169","952070828342104064","magdabeatlic","@AdrianUrbano @LeonKrauze Como la dé Sir peje?","1515826348000","2018-01-13 00:52:28","CDMX","NO_POL","31","0","NEG","30","1","local"
"170","966485620599136256","edo_gtz","@El_Cooperante Que bonito verdad p. Peje?","1519263103000","2018-02-21 19:31:43","CHIH","NO_POL","24","7","POS","0","31","local"
"171","968698194917056512","dianavallesc","#SeríaUnSueñoQue el peje no ganara las elecciones","1519790621000","2018-02-27 22:03:41","CHIH","POL","0","31","POS","5","26","local"
"172","960014973735972864","zabalastar","El peje es eterno. https://t.co/QTxb930OPD","1517720380000","2018-02-03 22:59:40","TAB","POL","6","25","POS","9","22","local"
"173","961762029961990145","MarioSalvadorM","@TabascoHOY @lopezobrador_ El #peje #loco quiere bailar","1518136911000","2018-02-08 18:41:51","CAMP","POL","10","21","POS","1","30","local"
"174","966874312186716160","Karemanzanoo","@juliagarzavi Cuando te peleabas con Peje jajajaja","1519355774000","2018-02-22 21:16:14","NL","NO_POL","23","8","POS","0","31","local"
"175","962522888724254721","gpevillmar","Ironía del Peje https://t.co/JwXMOcpDGd","1518318314000","2018-02-10 21:05:14","CDMX","POL","5","26","NEG","30","1","local"
"176","969019485414830080","edo_gtz","@ContextoDiario Eso busca para México p. Peje?","1519867223000","2018-02-28 19:20:23","CHIH","NO_POL","26","5","POS","1","30","local"
"177","961920999632592896","Lululimar","@AbundioJOAB @JoseAMeadeK Trabajando, no como el peje","1518174812000","2018-02-09 05:13:32","HGO","NO_POL","28","3","NEG","25","6","local"
"178","961384472540262401","AMALIABERMEAFUE","@Reporte_Indigo Y VOTAR POR EL PEJE","1518046894000","2018-02-07 17:41:34","NL","POL","0","31","POS","5","26","local"
"179","960501445471719425","gerper57","@AristeguiOnline A cualquiera apoyarán menos al peje","1517836364000","2018-02-05 07:12:44","CDMX","POL","0","31","POS","0","31","local"
"180","963237143949713408","Checkous","@vampipe Sos un peje-bot ruso <f0><U+009F><U+0098><U+0082><f0><U+009F><U+0098><U+0082><f0><U+009F><U+00A4><U+00A3><f0><U+009F><U+00A4><U+00A3>","1518488605000","2018-02-12 20:23:25","COAH","NO_POL","31","0","POS","0","31","local"
"181","950153366495268865","franramto","@JoseCardenas1 Descansaron en el cuartel del peje","1515369190000","2018-01-07 17:53:10","GTO","NO_POL","21","10","POS","14","17","local"
"182","954225527371550720","canturrin","@abrahamendieta De donde viene el Peje ?","1516340069000","2018-01-18 23:34:29","MEX","POL","5","26","NEG","24","7","visitante"
"183","958464637598650370","gerper57","@AristeguiOnline Ya la puede hacer el Peje","1517350751000","2018-01-30 16:19:11","CDMX","NO_POL","23","8","POS","2","29","local"
"184","951690440998309888","Patitabm","@LaOtra_Opinion Vaya que le temen al peje!!!","1515735657000","2018-01-11 23:40:57","CDMX","NO_POL","18","13","POS","2","29","local"
"185","950158077357039616","68Miranda_V","@CarlotaEmperatr Que eres chaira del peje orate.","1515370313000","2018-01-07 18:11:53","JAL","POL","0","31","POS","0","31","local"
"186","956734533784756224","mautre","@flakitobs @rudorivera Mejor ser lamehuevos del peje?, <f0><U+009F><U+0098><U+0082><f0><U+009F><U+0098><U+0082><f0><U+009F><U+0098><U+0082>","1516938262000","2018-01-25 21:44:22","CDMX","NO_POL","31","0","POS","0","31","local"
"187","955268583646486528","juanarcos1977","Mi voto es para ti peje @lopezobrador_","1516588753000","2018-01-21 20:39:13","YUC","NO_POL","26","5","POS","0","31","local"
"188","956714800280563714","JRaulLozano","El Peje de Brasil. https://t.co/kBgsgciMwx","1516933557000","2018-01-25 20:25:57","MEX","POL","4","27","POS","0","31","local"
"189","968503466959122435","anvaor01","@ValeriaMoy Ustedes sigan viendo peje-zombis","1519744195000","2018-02-27 09:09:55","JAL","NO_POL","31","0","POS","0","31","local"
"190","964727712958091264","Jucardicre","@CiroGomezL @alejandromurat @navarreteprida iJUÉ EL PEJE!...","1518843985000","2018-02-16 23:06:25","BC","POL","7","24","POS","0","31","local"
"191","963790241302765568","gerper57","@isabellemexico @hdemauleon Tiene la escuela del Peje","1518620474000","2018-02-14 09:01:14","CDMX","NO_POL","31","0","NEG","19","12","local"
"192","964560608451416064","edo_gtz","@ContextoDiario Ahí te hablan p. Peje.","1518804144000","2018-02-16 12:02:24","CHIH","POL","12","19","NEG","17","14","local"
"193","950871017269878784","Y0rch10","@miriamrascol Ese Peje es un Loquillo jaja","1515540291000","2018-01-09 17:24:51","JAL","POL","11","20","POS","0","31","local"
"194","953718185345388545","brenhoyo","I love you peje<f0><U+009F><U+0098><U+0082><U+2764><U+FE0F> https://t.co/c73LQ77jFd","1516219109000","2018-01-17 13:58:29","JAL","NO_POL","31","0","POS","0","31","local"
"195","954186811479351296","Mundoed67","@RicardoAlemanMx El camarada peje ( Andeich Manuelovf)","1516330838000","2018-01-18 21:00:38","CDMX","NO_POL","29","2","POS","0","31","local"
"196","955860760436994049","edo_gtz","@El_Cooperante Así p. Peje, o como Suecia?","1516729938000","2018-01-23 11:52:18","CHIH","POL","8","23","NEG","16","15","local"
"197","958600214784421894","gerper57","@AristeguiOnline El peje se la pelo entonces","1517383075000","2018-01-31 01:17:55","CDMX","POL","15","16","NEG","28","3","local"
"198","962951921186279429","Alexleon2017","@MikelArriolaP Y aqui otro peje mediocre","1518420603000","2018-02-12 01:30:03","CDMX","NO_POL","24","7","NEG","29","2","local"
"199","967481728544600064","Wolfcar59","@ArturoMurilloS Así los ideales del Peje","1519500593000","2018-02-24 13:29:53","PUE","POL","0","31","POS","1","30","local"
"200","967404841629814784","edwingasa","@EdnaSerrato @Reforma Peje... https://t.co/yrTuOWamSw","1519482262000","2018-02-24 08:24:22","CDMX","NO_POL","31","0","POS","0","31","local"
"201","967931133525676032","ElDyther","Se “empedo” el Peje. https://t.co/vpeaWvARRv","1519607740000","2018-02-25 19:15:40","SON","POL","1","30","POS","0","31","local"
"202","954219936456564736","Gaviotita82","#TodosMeEnvidianPor Vivo en la tierra del Pejelagarto, aquí se bailan las de Chico Che y nos gusta el Pozol con Shish.","1516338736000","2018-01-18 23:12:16","TAB","NO_POL","31","0","POS","3","28","local"
"203","953811237388931072","AlcarazAlfredo2","@lopezdoriga Esto apenas comienza, así estaba el PejeLagarto en 2006 y al final comió mierda.. Ahora pasará lo mismo.. Consulta Mitofski","1516241294000","2018-01-17 20:08:14","YUC","NO_POL","16","15","NEG","31","0","local"
"204","960640569474256896","ArnoldoLaynes","@lopezobrador_ ganaremos peje a quien le peje @illgaill https://t.co/TpfXTujmAg","1517869534000","2018-02-05 16:25:34","CDMX","NO_POL","21","10","POS","0","31","local"
"205","961626411051225088","OsitoPintorV","@CartonCalderon @alarcondibujos @elheraldo_mx Así como el peor enemigo del peje, es el peje.","1518104577000","2018-02-08 09:42:57","MEX","POL","0","31","NEG","31","0","local"
"206","950132530526728192","GuidoNuve","Ese liopezRobador te saben algo o lo dicen al tanteo ? Es lo q pasa en Vnzla ? Los pejezombis no creen nada de esto verdad ? Si el pejezombi esta jodido actualmente con amloco estará peor pero feliz jajajajajaja https://t.co/RlvJjwyRcf","1515364222000","2018-01-07 16:30:22","MEX","NO_POL","25","6","POS","0","31","local"
"207","952222001845952512","luis_rams","Pobres pejezombis, no tienen dignidad y no pueden decir nada... Pero aunque seas pejezombi, chairo, morenaco, etc. La delincuencia de amloco también te asaltarà o asesinarà. .... https://t.co/nGpHPodpVQ","1515862391000","2018-01-13 10:53:11","MEX","POL","0","31","NEG","31","0","local"
"208","950375025932226560","DonEliasYonk","@adiazpi Mi voto para el peje kien le peje hijos de peñabots!","1515422037000","2018-01-08 08:33:57","MEX","POL","0","31","POS","0","31","local"
"209","950414204523118592","jsanchez08","La pejezombi @yeidckol   debería primero explicar los negocios que tiene con el hijo del PEJEMESIAS @lopezobrador_ y luego hablar de honestidad. @JesusMartinMx @lopezdoriga @CiroGomezL @martinsanchezt5 @Konriquis8 @penasinculpa @HumbertoPadgett https://t.co/yuuUwG9DD6","1515431378000","2018-01-08 11:09:38","MEX","NO_POL","31","0","POS","0","31","local"
"210","963071696642170880","Aly_Alv","@FelipeReyesOfi1 @DannielE22 @Mzavalagc @LaRazon_mx @FelipeCalderon El día que nació sus padres sabían que terminarían llamándola; la esposa de Calderón,( por eso mejor no le pusieron nombre propio), cómo se da a notar un pejezombi","1518449160000","2018-02-12 09:26:00","AGS","NO_POL","16","15","NEG","28","3","local"
"211","963767702388174848","Ariascab","Cualquiera menos el peje <f0><U+009F><U+0098><U+00A5><f0><U+009F><U+0098><U+00A5><f0><U+009F><U+0098><U+00A5> todos son malos pero el peje es el peor https://t.co/UWqI4MY97k","1518615100000","2018-02-14 07:31:40","MEX","NO_POL","16","15","NEG","31","0","local"
"212","966368284688793601","darchiveck1","@lopezobrador_ hola cotonete tengo un amigo que lo defiende a capa y espada peje peje  auuu:v","1519235127000","2018-02-21 11:45:27","SON","NO_POL","31","0","POS","0","31","local"
"213","951228552162238465","AlcarazAlfredo2","@JLozanoA @JoseAMeadeK @aurelionuno @EnriqueOchoaR Ojalá gane @JoseAMeadeK es el unico que puede impedir que el PejeLagarto acabe con el país.. @JLozanoA","1515625534000","2018-01-10 17:05:34","YUC","POL","10","21","POS","0","31","local"
"214","962809339055673344","rogerlozanov","@RicardoAlemanMx Y así día a día ellos mismos se desintegrarán por lo contradictorio del discurso del pejelagarto ese de @lopezobrador_ . morena=corrupción y demagogia.","1518386609000","2018-02-11 16:03:29","MEX","POL","0","31","NEG","31","0","local"
"215","956020021158965249","carsandoval8","“La Forma del Agua” version tabasqueña sería algo así como: Doña Pelo la que limpia el hospital Rovirosa enamorándose de un pejelagarto en la inundación.","1516767909000","2018-01-23 22:25:09","YUC","POL","14","17","NEG","31","0","local"
"216","949306645536002050","Jucardicre","@LuzMariaChavez1 @RicardoAnayaC @lopezobrador_ @PresidenciaMX @INEMexico Ya lo dijo alguien por ahí acerca del #TitinoNazi @RicardoAnayaC y del Pejelagarto @lopezobrador_ :  iMÉXICO NO ES GUARDERÍA NI MANICOMIO!...","1515167316000","2018-01-05 09:48:36","BC","NO_POL","24","7","POS","0","31","local"
"217","948796676831096834","Oswaldo_Trejo","@lopezobrador_ El pueblo ya despertó y no quiere al pejelagarto! Ha pasado de ser el candidato a un mero bufón político. Pura amenidad su campaña. https://t.co/CBRLJpU5Iw","1515045730000","2018-01-04 00:02:10","CDMX","POL","3","28","NEG","31","0","local"
"218","959173577747640321","EdelPVoluntaria","- ¿Si no quiero ensalada rusa?...¿Soy miembro de la mafia del poder? -¡Señor, déjese de idioteces!...¿Va a ordenar? - unas empañadas de pejelagarto por favor.","1517519776000","2018-02-01 15:16:16","VER","POL","1","30","NEG","21","10","local"
"219","954772810685145089","PauColosio","@PaoRivas00  -secundaria -all around the world -pijamadas -las ventajas de ser invisible -la llanta asesina -ciempiés humano -ama se metió un pejelagarto  -gym","1516470551000","2018-01-20 11:49:11","SON","NO_POL","31","0","POS","2","29","local"
"220","949283843319754752","luis_rams","@PepeMeado Lo mas seguro es q me traigan a tu mamá q tanto he deseado para hacerle otro niño pero no pejezombi como tu, alguien q si valga la pena jajajaja pobre wey....","1515161879000","2018-01-05 08:17:59","MEX","NO_POL","31","0","NEG","19","12","local"
