"","x"
"1158",0.0146434912854083
"1159",0.0146434912854083
"1160",0.0146434912854083
"1161",0.0146434912854083
"1162",0.0146434912854083
"1163",0.0146609120004558
"1164",0.0146677587650467
"1165",0.0146677587650467
"1166",0.0146900532436505
"1167",0.0146900532436505
"1168",0.0146900532436505
"1169",0.0146900532436505
"1170",0.0146900532436505
"1171",0.0146900532436505
"1172",0.0146900532436505
"1173",0.0146900532436505
"1174",0.0146900532436505
"1175",0.014704385690189
"1176",0.014704385690189
"1177",0.014704385690189
"1178",0.014704385690189
"1179",0.0147146097322966
"1180",0.0147146097322966
"1181",0.0147287049411556
"1182",0.0147409347157777
"1183",0.0147409347157777
"1184",0.0147654098994171
"1185",0.0147776553072446
"1186",0.0147776553072446
"1187",0.0147776553072446
"1188",0.0147776553072446
"1189",0.0147850300550553
"1190",0.0147882805433163
"1191",0.014789780892339
"1192",0.0148251867625344
"1193",0.0148251867625344
"1194",0.0148511118424276
"1195",0.0148744266550009
"1196",0.0148878474356906
"1197",0.0148878474356906
"1198",0.0148878474356906
"1199",0.0148878474356906
"1200",0.0148878474356906
"1201",0.0148878474356906
"1202",0.0149186006264999
"1203",0.0149247551672069
"1204",0.0149361884792262
"1205",0.0149361884792262
"1206",0.0149361884792262
"1207",0.0149492606139655
"1208",0.0149492606139655
"1209",0.0149492606139655
"1210",0.0149732833497721
"1211",0.0149794494346212
"1212",0.0149985851522196
"1213",0.0149985851522196
"1214",0.0150109292859528
"1215",0.0150221442790286
"1216",0.015029077035997
"1217",0.0150347505093735
"1218",0.0150355070552888
"1219",0.0150601054019967
"1220",0.0150724754158653
"1221",0.0150726016672753
"1222",0.0150726016672753
"1223",0.0150726016672753
"1224",0.0150848506251492
"1225",0.0150848506251492
"1226",0.0150973573866632
"1227",0.0151096166275153
"1228",0.0151222603467479
"1229",0.0151222603467479
"1230",0.0151222603467479
"1231",0.0151344034041925
"1232",0.015146804581363
"1233",0.0151720025378894
"1234",0.0151839125330742
"1235",0.0151969683294396
"1236",0.0152211937626557
"1237",0.0152343928613511
"1238",0.0152582675954331
"1239",0.0152583946397337
"1240",0.0152583946397337
"1241",0.0152583946397337
"1242",0.0152583946397337
"1243",0.0152583946397337
"1244",0.0152583946397337
"1245",0.0152583946397337
"1246",0.0152583946397337
"1247",0.0152583946397337
"1248",0.0152583946397337
"1249",0.0152583946397337
"1250",0.0152583946397337
"1251",0.0152583946397337
"1252",0.0152583946397337
"1253",0.0152583946397337
"1254",0.0152583946397337
"1255",0.0152583946397337
"1256",0.0152583946397337
"1257",0.0152583946397337
"1258",0.0152583946397337
"1259",0.0152583946397337
"1260",0.0152717372962811
"1261",0.0152718643978183
"1262",0.0152833057471074
"1263",0.0152866118399408
"1264",0.0152957690785168
"1265",0.0153093829219115
"1266",0.0153093829219115
"1267",0.0153093829219115
"1268",0.0153093829219115
"1269",0.0153093829219115
"1270",0.0153093829219115
"1271",0.0153093829219115
"1272",0.0153093829219115
"1273",0.0153093829219115
"1274",0.0153704028757189
"1275",0.0153704028757189
"1276",0.015403448520979
"1277",0.0154077892455899
"1278",0.0154079169233974
"1279",0.0154079169233974
"1280",0.0154132798782211
"1281",0.0154132798782211
"1282",0.0154132798782211
"1283",0.0154132798782211
"1284",0.0154132798782211
"1285",0.0154222202498818
"1286",0.0154348689999948
"1287",0.0154578802633767
"1288",0.0154599265541601
"1289",0.0154661941779524
"1290",0.0154704159598716
"1291",0.0154829568319246
"1292",0.0154829568319246
"1293",0.015489613273676
"1294",0.0155204823425078
"1295",0.015535479852124
"1296",0.0155581824046096
"1297",0.0155581824046096
"1298",0.0155581824046096
"1299",0.0155581824046096
"1300",0.0155733268112921
"1301",0.0156239480229044
"1302",0.0156335935052403
"1303",0.0156335935052403
"1304",0.0156462014963915
"1305",0.0156555965210498
"1306",0.0156586859224331
"1307",0.0156713041935764
"1308",0.0156872775720317
"1309",0.0156965562314141
"1310",0.015709061054775
"1311",0.015719636088317
"1312",0.0157280213051741
"1313",0.0157507372919215
"1314",0.0157596475339978
"1315",0.0157633931819645
"1316",0.0157849717415982
"1317",0.0158228673330138
"1318",0.0158396958434242
"1319",0.0158609386010254
"1320",0.0158609386010254
"1321",0.0158862155481161
"1322",0.0158862155481161
"1323",0.0158862155481161
"1324",0.0158862155481161
"1325",0.0158862155481161
"1326",0.0158862155481161
"1327",0.0158862155481161
"1328",0.0158862155481161
"1329",0.0158862155481161
"1330",0.0158862155481161
"1331",0.0158862155481161
"1332",0.0158862155481161
"1333",0.0159161854151841
"1334",0.0159417667526235
"1335",0.0159417667526235
"1336",0.0159417667526235
"1337",0.0159417667526235
"1338",0.0159417667526235
"1339",0.0159417667526235
"1340",0.0159417667526235
"1341",0.0159417667526235
"1342",0.0159434555934294
"1343",0.0159512514179746
"1344",0.0159513813647428
"1345",0.0159545002480813
"1346",0.0159750406076577
"1347",0.0159751706525661
"1348",0.0159901293934423
"1349",0.016013427105893
"1350",0.016013427105893
"1351",0.016013427105893
"1352",0.0160388268411274
"1353",0.0160549890665958
"1354",0.0160697247208293
"1355",0.0160698551553863
"1356",0.0160698551553863
"1357",0.0160698551553863
"1358",0.0160898179534209
"1359",0.0160899484704695
"1360",0.0161154095294875
"1361",0.016166131065882
"1362",0.0161725423516559
"1363",0.0161725423516559
"1364",0.0161848451496798
"1365",0.0161853687778826
"1366",0.0161983313039515
"1367",0.0162048800272873
"1368",0.0162050110153965
"1369",0.0162241410198954
"1370",0.0162628289016327
"1371",0.0162628289016327
"1372",0.0162629601261364
"1373",0.0163015633132817
"1374",0.0163274559243626
"1375",0.0163413965702477
"1376",0.0163791716532766
"1377",0.0163977462587875
"1378",0.0163977462587875
"1379",0.0163977462587875
"1380",0.0164569658933413
"1381",0.0164751886444325
"1382",0.0164960648496613
"1383",0.0164960648496613
"1384",0.0165140449054655
"1385",0.0165140449054655
"1386",0.0165140449054655
"1387",0.0165270072371635
"1388",0.0165270072371635
"1389",0.0165270072371635
"1390",0.0165349458861997
"1391",0.0165382542231592
"1392",0.0165740054937027
"1393",0.0165741379780435
"1394",0.0165917631444698
"1395",0.0166306247729427
"1396",0.0166306247729427
"1397",0.0166523966366828
"1398",0.0166566464753996
"1399",0.0166696649985736
"1400",0.0166785683606758
"1401",0.0166890694251771
"1402",0.0166965152300413
"1403",0.016709815462088
"1404",0.0167216571450087
"1405",0.0167429561642579
"1406",0.0167477503207845
"1407",0.0167477503207845
"1408",0.0167477503207845
"1409",0.0167505472305128
"1410",0.0167831951778703
"1411",0.016786795068014
"1412",0.016786795068014
"1413",0.0168260189634071
"1414",0.0168260189634071
"1415",0.0168487204145472
"1416",0.0168488539979395
"1417",0.0168520601587954
"1418",0.0168520601587954
"1419",0.0168882842995853
"1420",0.0168882842995853
"1421",0.0169044707780479
"1422",0.0169044707780479
"1423",0.0169087527999704
"1424",0.0169174523313978
"1425",0.0169174523313978
"1426",0.0169502630395144
"1427",0.016980557500713
"1428",0.016983105615621
"1429",0.016983105615621
"1430",0.0170224244852506
"1431",0.0170466020073376
"1432",0.0170466020073376
"1433",0.0170617888988537
"1434",0.0171013334205407
"1435",0.0171358040634889
"1436",0.0171802901093101
"1437",0.0171804250031779
"1438",0.0171804250031779
"1439",0.0171804250031779
"1440",0.0171804250031779
"1441",0.0171804250031779
"1442",0.0171804250031779
"1443",0.0171804250031779
"1444",0.0171804250031779
"1445",0.0171804250031779
"1446",0.0171804250031779
"1447",0.0171804250031779
"1448",0.0171804250031779
"1449",0.0171804250031779
"1450",0.0171804250031779
"1451",0.0171804250031779
"1452",0.0171804250031779
"1453",0.0171804250031779
"1454",0.0171804250031779
"1455",0.0171804250031779
"1456",0.0171804250031779
"1457",0.0172430728824178
"1458",0.0172453703355432
"1459",0.0172453703355432
"1460",0.0172453703355432
"1461",0.0172453703355432
"1462",0.0172453703355432
"1463",0.0172453703355432
"1464",0.0172453703355432
"1465",0.0172463163901129
"1466",0.0172464515428827
"1467",0.0172596990816911
"1468",0.0172862094057305
"1469",0.0173238456390663
"1470",0.0173391555039387
"1471",0.0173391555039387
"1472",0.0173651842068952
"1473",0.0173651842068952
"1474",0.0173777988655575
"1475",0.0173777988655575
"1476",0.0173777988655575
"1477",0.0173777988655575
"1478",0.0173777988655575
"1479",0.0173777988655575
"1480",0.0174052141935972
"1481",0.0174452901626503
"1482",0.0174452901626503
"1483",0.0174452901626503
"1484",0.0174586137070942
"1485",0.0174786085329714
"1486",0.0175385251637781
"1487",0.0175385251637781
"1488",0.0175786173017218
"1489",0.0175786173017218
"1490",0.0176183452279715
"1491",0.0176186184266251
"1492",0.0176586648097085
"1493",0.0176867105098924
"1494",0.0176988933405385
"1495",0.0177138195698417
"1496",0.0177390303361968
"1497",0.0177675509276958
"1498",0.0177675509276958
"1499",0.0177792125318048
"1500",0.0177793497497781
"1501",0.0177926623944751
"1502",0.0178081771826728
"1503",0.0178081771826728
"1504",0.0178129840107338
"1505",0.0178194399078951
"1506",0.0178197146527003
"1507",0.0178197146527003
"1508",0.0178465123743508
"1509",0.0178465123743508
"1510",0.0178465123743508
"1511",0.0178465123743508
"1512",0.0178465123743508
"1513",0.0178532493048628
"1514",0.0179164177658072
"1515",0.0179216523620945
"1516",0.0179408064280867
"1517",0.0179559715170084
"1518",0.0179707291108273
"1519",0.0179707291108273
"1520",0.0179812147923439
"1521",0.0179812147923439
"1522",0.017981352782056
"1523",0.017981352782056
"1524",0.017981352782056
"1525",0.018018214820977
"1526",0.018052210721037
"1527",0.018052210721037
"1528",0.018052210721037
"1529",0.0180621667482271
"1530",0.0181133725621118
"1531",0.0181435760855199
"1532",0.0181435760855199
"1533",0.0181843487305234
"1534",0.0181843487305234
"1535",0.0181843487305234
"1536",0.0181843487305234
"1537",0.0181843487305234
"1538",0.0181843487305234
"1539",0.0181967004013912
"1540",0.0181967004013912
"1541",0.0182380878884718
"1542",0.0182567135277438
"1543",0.0182567135277438
"1544",0.0182657517390635
"1545",0.0182657517390635
"1546",0.018265890805745
"1547",0.0182976116744945
"1548",0.0183066598884946
"1549",0.0183211416294234
"1550",0.0183476132684956
"1551",0.0183476132684956
"1552",0.0183476132684956
"1553",0.0183611350178038
"1554",0.0183884723312634
"1555",0.0183884723312634
"1556",0.0184021485200652
"1557",0.0184211360385053
"1558",0.018446001954507
"1559",0.0184567636884067
"1560",0.0185251799685666
"1561",0.0185251799685666
"1562",0.0185251799685666
"1563",0.0185253200070903
"1564",0.0185253200070903
"1565",0.0185253200070903
"1566",0.0185253200070903
"1567",0.0185253200070903
"1568",0.0185253200070903
"1569",0.0185253200070903
"1570",0.0185253200070903
"1571",0.0185253200070903
"1572",0.0185253200070903
"1573",0.0185253200070903
"1574",0.0185253200070903
"1575",0.0185253200070903
"1576",0.0185253200070903
"1577",0.0185253200070903
"1578",0.0185253200070903
"1579",0.0185253200070903
"1580",0.0185253200070903
"1581",0.0185253200070903
"1582",0.0185253200070903
"1583",0.0185253200070903
"1584",0.0185253200070903
"1585",0.0185253200070903
"1586",0.0185253200070903
"1587",0.0185253200070903
"1588",0.0185253200070903
"1589",0.0185253200070903
"1590",0.0185253200070903
"1591",0.0185253200070903
"1592",0.0185526374942829
"1593",0.0185864265243778
"1594",0.0186001751282414
"1595",0.0186001751282414
"1596",0.0186001751282414
"1597",0.0186001751282414
"1598",0.0186001751282414
"1599",0.0186001751282414
"1600",0.0186001751282414
"1601",0.0186001751282414
"1602",0.0186001751282414
"1603",0.0186001751282414
"1604",0.0186001751282414
"1605",0.0186001751282414
"1606",0.0186001751282414
"1607",0.0186001751282414
"1608",0.018627687363671
"1609",0.0186278277835867
"1610",0.0186278277835867
"1611",0.0186348494441995
"1612",0.018634989890708
"1613",0.018634989890708
"1614",0.0186691338478809
"1615",0.0187523037510784
"1616",0.0187530081642849
"1617",0.0187530081642849
"1618",0.0187530081642849
"1619",0.0187530081642849
"1620",0.0187530081642849
"1621",0.0187530081642849
"1622",0.0187530081642849
"1623",0.0187530081642849
"1624",0.0187589257491667
"1625",0.0187658307590743
"1626",0.0188002334993972
"1627",0.0188002334993972
"1628",0.0188417271411709
"1629",0.0188417271411709
"1630",0.0188417271411709
"1631",0.0188417271411709
"1632",0.0188417271411709
"1633",0.0188554270863768
"1634",0.0188692732380326
"1635",0.0189074466328117
"1636",0.0189189060417129
"1637",0.0189608113980171
"1638",0.01896619443708
"1639",0.0190024786687925
"1640",0.01900262047081
"1641",0.0190165195874689
"1642",0.0190765699158723
"1643",0.0190772802859315
"1644",0.0190863741682867
"1645",0.0190910640317345
"1646",0.0190910640317345
"1647",0.0191119621046341
"1648",0.0191283187508494
"1649",0.0191563543326905
"1650",0.0191744386985843
"1651",0.019216335366449
"1652",0.0192164779485465
"1653",0.0192164779485465
"1654",0.0192164779485465
"1655",0.0192164779485465
"1656",0.0192164779485465
"1657",0.0192164779485465
"1658",0.0192164779485465
"1659",0.0192164779485465
"1660",0.0192544231803576
"1661",0.0192544231803576
"1662",0.0192544231803576
"1663",0.0192819778085188
"1664",0.0192965481468495
"1665",0.0192965481468495
"1666",0.0193421509173702
"1667",0.0193421509173702
"1668",0.0193809331873354
"1669",0.0193809331873354
"1670",0.0193842264200375
"1671",0.0193842264200375
"1672",0.0193842264200375
"1673",0.0194262032750932
"1674",0.0194262032750932
"1675",0.0194262032750932
"1676",0.0194599027839151
"1677",0.0194599027839151
"1678",0.0194656417123282
"1679",0.0194656417123282
"1680",0.0194797055801095
"1681",0.019482432822492
"1682",0.0194963590182947
"1683",0.0195526875660515
"1684",0.019588508879623
"1685",0.0195948420760869
"1686",0.0195948420760869
"1687",0.0195948420760869
"1688",0.0196315654916656
"1689",0.0196353117237831
"1690",0.0196371849705516
"1691",0.0196371849705516
"1692",0.0196371849705516
"1693",0.0196494352699149
"1694",0.0196494352699149
"1695",0.0196745239692983
"1696",0.0196792839313497
"1697",0.0196794281813853
"1698",0.0196849100646109
"1699",0.0197075667858092
"1700",0.0197201272526773
"1701",0.0197204160448901
"1702",0.0197204160448901
"1703",0.0197218600368614
"1704",0.0197218600368614
"1705",0.0197628909105483
"1706",0.0197641918636766
"1707",0.0198056996795441
"1708",0.0198056996795441
"1709",0.0198067125949255
"1710",0.0198136589796776
"1711",0.0198182905615098
"1712",0.019849132952642
"1713",0.0198614474640531
"1714",0.0198627515710537
"1715",0.0198846378006497
"1716",0.0198911624545411
"1717",0.0198917424741612
"1718",0.0199200284048243
"1719",0.0199200284048243
"1720",0.0199200284048243
"1721",0.0199339609653958
"1722",0.019976804196143
"1723",0.019976804196143
"1724",0.0200054396529766
"1725",0.0200054396529766
"1726",0.0200054396529766
"1727",0.0200054396529766
"1728",0.0200054396529766
"1729",0.0200196921249827
"1730",0.0200198375837838
"1731",0.0200620422943776
"1732",0.020062187902534
"1733",0.0201048731895559
"1734",0.0201056019895754
"1735",0.0201057477511179
"1736",0.0201486238815647
"1737",0.0201797148808638
"1738",0.0201918364481062
"1739",0.0202049843049433
"1740",0.0202049843049433
"1741",0.020276493499864
"1742",0.020276493499864
"1743",0.020276493499864
"1744",0.020276493499864
"1745",0.020276493499864
"1746",0.020276493499864
"1747",0.0202781034991743
"1748",0.0202781034991743
"1749",0.0203623487622209
"1750",0.0203624954230422
"1751",0.0203645487282331
"1752",0.0203645487282331
"1753",0.0203645487282331
"1754",0.0203645487282331
"1755",0.0203645487282331
"1756",0.0203840601259289
"1757",0.0204054890650078
"1758",0.0204629311759705
"1759",0.0204783701094785
"1760",0.0204917550728242
"1761",0.0205348804343173
