"","ID","SCREENNAME","TEXT","DATE","DATESTRING","PLACE","CLASSPOL","MODELNEGPOL","MODELPOSPOL","CLASSSENT","MODELNEGSENT","MODELPOSSENT","USERTYPE"
"135","962884408003977216","Gallo_MTY","Chairos come tortas!!! https://t.co/NNUnBw80lI","1518404507000","2018-02-11 21:01:47","NL","NO_POL","31","0","POS","0","31","local"
"136","948480599047790592","RLuna_07","Ya valieron Chairos https://t.co/NuGYWTbF7Q","1514970371000","2018-01-03 03:06:11","NL","POL","0","31","NEG","18","13","local"
"137","947968319839117312","recm1","@diario24horas @FinancialTimes @JoseAMeadeK Golpe a los chairos..!!","1514848234000","2018-01-01 17:10:34","MOR","POL","15","16","POS","0","31","local"
"138","961666392859721729","MemoChavezV","Si, los chairos pejezombies https://t.co/v2mTsV7t46","1518114109000","2018-02-08 12:21:49","SIN","NO_POL","21","10","POS","0","31","local"
"139","963991633875296258","arq_arturo","Para mis chairos adorados https://t.co/vyHpjC7qtr","1518668490000","2018-02-14 22:21:30","MEX","NO_POL","30","1","POS","0","31","local"
"140","968625570924892160","davidbolio","@karime_52 @FerMG33_ @Claudiashein Son chairos de verbo","1519773306000","2018-02-27 17:15:06","VER","POL","2","29","POS","2","29","local"
"141","963183715949129728","osobabas","@callodehacha Está del carajo, infelices chairos hueleorines .....!!!!!","1518475867000","2018-02-12 16:51:07","CDMX","NO_POL","31","0","NEG","22","9","local"
"142","950817543735869440","EdgarReina2","@TalibanmxSil Sí, la aguanto. Pero de que son chairos, son chairos jaja","1515527542000","2018-01-09 13:52:22","CDMX","POL","1","30","POS","0","31","visitante"
"143","965394463446233089","EdgarReina2","@l_sergioro Es de chairos decir que quedarse de los chairos es chairo jajajajaja","1519002950000","2018-02-18 19:15:50","CDMX","POL","0","31","POS","0","31","visitante"
"144","958419858579865600","DrJuanJMartinez","Por que los chairos se enojan tanto cuando les dicen chairos?","1517340075000","2018-01-30 13:21:15","CDMX","POL","8","23","NEG","31","0","local"
"145","949699886345105410","gpjcarlos","@Karlprez6 @PRI_Nacional Le voy.... si no es fútbol <f0><U+009F><U+00A4><U+00A4>que bueno que entraste a defender a tu novia y a tu amo <f0><U+009F><U+00A7><U+009F><U+200D><U+2640><U+FE0F> #PejeZombi","1515261072000","2018-01-06 11:51:12","JAL","NO_POL","31","0","POS","0","31","local"
"146","954434522887618566","PaulCabins","@Kyuutz -¡AMLO es títere de Putin! la prueba irrefutable es que uno de sus esbirros (Ackerman) trabaja para RT. -Y además, ¿alguna otra prueba? -¡CÁLLATE PEJEZOMBI PRORUSO!","1516389897000","2018-01-19 13:24:57","YUC","NO_POL","23","8","NEG","26","5","local"
"147","953031857452363777","luis_rams","Con liopezRobador esto sería el padre nuestro diario, pejezombi  VOTA POR  LIOPEZROBADOR! !!!  Pobre gente, de seguro eran panochairos sin empleo... https://t.co/ceYz2RTNhI","1516055475000","2018-01-15 16:31:15","CDMX","POL","0","31","NEG","31","0","visitante"
"148","950753486433636352","NuGuido","Leí q un pejezombi escribió:  Quiero la paz mi voto es por...... Que fácil le lavan el cerebro a esas personas, jajajajaja jajajaja jajajajaja jajajaja","1515512269000","2018-01-09 09:37:49","MEX","NO_POL","31","0","POS","0","31","local"
"149","966060704275951616","LenVazquez1","@RicardoAnayaC Jajajajajaja el prian https://t.co/bYDlF3siGY","1519161795000","2018-02-20 15:23:15","GRO","POL","0","31","POS","0","31","local"
"150","958931744916467712","siANAsi_","Aguascalientes, con su crecimiento economico PRIAN 8%","1517462118000","2018-01-31 23:15:18","CDMX","POL","5","26","NEG","31","0","local"
"151","956000027805020164","jegr_mx","@JoseCardenas1 y aún así apoyas al PRIAN","1516763142000","2018-01-23 21:05:42","NL","POL","0","31","NEG","25","6","local"
"152","961040060534673408","ArmandoLunaE","Gran logro del PriAn https://t.co/Jcci7DsPur","1517964780000","2018-02-06 18:53:00","MICH","POL","0","31","POS","10","21","local"
"153","960387460222996480","GustavoRivas777","@RicardoAnayaC PRIAN, ¿Te suena? Son lo mismo.","1517809188000","2018-02-04 23:39:48","CDMX","POL","4","27","NEG","31","0","local"
"154","950915240924975104","CitlalliCabrera","@revistaproceso Jajajaja es lo mismo PRIAN #FUERAPRIAN","1515550835000","2018-01-09 20:20:35","PUE","NO_POL","18","13","POS","0","31","local"
"155","962761332301926400","vondomm","@jorgeramosnews Los mismos de siempre PRIAN. <f0><U+009F><U+00A4><U+0099><f0><U+009F><U+008F><U+00BD>","1518375163000","2018-02-11 12:52:43","CDMX","POL","0","31","POS","0","31","visitante"
"156","960219247875010560","tequixquiac","#PactoDeImpunidad @Javier_Corral “opositor” #PRIAN https://t.co/UrM6ucE6nq","1517769083000","2018-02-04 12:31:23","MEX","POL","0","31","POS","0","31","visitante"
"157","959420106337148928","tequixquiac","¿#BuenViernes @RicardoAnayaC ? #PRIAN https://t.co/oMZ94bqvHv","1517578553000","2018-02-02 07:35:53","CDMX","POL","2","29","POS","0","31","local"
"158","950916016015425536","JuanAntonioGH17","Pero no al PRIAN. https://t.co/1XFdeGb3Te","1515551020000","2018-01-09 20:23:40","CDMX","POL","15","16","NEG","31","0","local"
"159","950915713228615680","JuanAntonioGH17","@QuirinoVelazque @Pajaropolitico @JLozanoA (Pero no al PRIAN)...","1515550947000","2018-01-09 20:22:27","CDMX","NO_POL","28","3","NEG","31","0","local"
"160","962449869360304128","fernandeznorona","Ni a n voto al PRIAN #todossomosprietos","1518300904000","2018-02-10 16:15:04","CDMX","POL","0","31","NEG","18","13","local"
"161","957795653324886016","L_orv","@JLozanoA @RicardoAnayaC @Javier_Corral El prian = CORRUPCIÓN","1517191253000","2018-01-28 20:00:53","JAL","POL","0","31","NEG","31","0","local"
"162","951310035447029760","anxelsan","El PRIAN en acción. https://t.co/4CoTRgveni","1515644961000","2018-01-10 22:29:21","JAL","POL","0","31","NEG","31","0","local"
"163","961372997578706944","L_orv","@Reforma Pri = CORRUPCIÓN,  pan = CORRUPCIÓN. Prian = CORRUPCIÓN","1518044158000","2018-02-07 16:55:58","JAL","POL","0","31","NEG","30","1","local"
"164","962450164010143745","fernandeznorona","Ni un voto al PRIAN #todossomosprietos","1518300975000","2018-02-10 16:16:15","CDMX","POL","0","31","NEG","30","1","local"
"165","953100069628235777","RioGustavo","@JohnMAckerman @LeonKrauze @realDonaldTrump @lopezobrador_ Prian despertado","1516071738000","2018-01-15 21:02:18","YUC","NO_POL","28","3","NEG","31","0","local"
"166","949089507852279809","hiramtorres","@g_quadri @FelipeCalderon Porque no existe el PRIAN","1515115546000","2018-01-04 19:25:46","JAL","POL","0","31","NEG","31","0","local"
"167","962145288453488640","BerdejoA","@JoseCardenas1 Lo dicho ,la mafia del PRIAN !!!","1518228287000","2018-02-09 20:04:47","CDMX","POL","0","31","NEG","31","0","local"
"168","967909147793592323","vaaljoan100","@brozoxmiswebs Ese es México con el Prian","1519602498000","2018-02-25 17:48:18","CDMX","POL","0","31","POS","15","16","local"
"169","964963973664854017","tequixquiac","Se dicen #PRIAN https://t.co/0xUlj6xA54","1518900314000","2018-02-17 14:45:14","MEX","POL","0","31","NEG","30","1","visitante"
"170","957127372800749568","morpheusarms","@GustavoVela71 PRIAN, crónica de una muerte anunciada","1517031922000","2018-01-26 23:45:22","QRO","POL","0","31","NEG","25","6","local"
"171","967897073885396992","LenVazquez1","El hijo del PRIan https://t.co/hwCm4VdfWt","1519599619000","2018-02-25 17:00:19","GRO","POL","0","31","POS","11","20","local"
"172","960218525339148301","tequixquiac","Así el #PRIAN https://t.co/LNuxh6KvNr","1517768911000","2018-02-04 12:28:31","MEX","POL","0","31","POS","3","28","visitante"
"173","962169326227701760","Reynaldo_V_P","@lopezobrador_ Y, ¿ésto?... chequen chairos: https://t.co/oDZA5h6nID","1518234018000","2018-02-09 21:40:18","NAY","NO_POL","24","7","NEG","20","11","local"
"174","947766819401732096","Spotman_","Chairos que trabajan hasta en día feriado https://t.co/9JTZaRITyB","1514800193000","2018-01-01 03:49:53","CDMX","POL","2","29","NEG","17","14","local"
"175","950577552166473731","EchTinajero","Un saludo para mis amigos chairos https://t.co/75TiUMkngC","1515470323000","2018-01-08 21:58:43","MEX","NO_POL","28","3","POS","0","31","local"
"176","950775969866010624","EdgarReina2","Siempre se cuelan chairos a mi Twitter. Sin como plaga.","1515517630000","2018-01-09 11:07:10","MEX","NO_POL","20","11","NEG","27","4","local"
"177","958760621360734208","MichelMartell99","@ChumelTorres Ahora se les dice cariñosamente: #Chairos o #PejeZombies","1517421319000","2018-01-31 11:55:19","MEX","NO_POL","19","12","NEG","16","15","local"
"178","949006356643594240","meadmiraz","AJAJAJAJAJAJAJAJAJ ÁRDANSE CHAIROS, ÁRDANSE UN CHINGOOOOOOOO https://t.co/hLCZmIjTYO","1515095721000","2018-01-04 13:55:21","MEX","NO_POL","30","1","POS","0","31","local"
"179","969060975327481858","el_globetrotter","@juankiz El problema no es AMLOL, son sus chairos <f0><U+009F><U+00A4><U+00B7><f0><U+009F><U+008F><U+00BB><U+200D><U+2642><U+FE0F>","1519877115000","2018-02-28 22:05:15","CDMX","POL","5","26","NEG","24","7","local"
"180","952643092192092160","CarlosBazanV","Tomenlaaaa...! Ahora revuélquense pinches CHAIROS CAGADOS! https://t.co/noSShaN6E7","1515962787000","2018-01-14 14:46:27","JAL","POL","14","17","NEG","31","0","local"
"181","951209031363907585","Quetza80","@AlexLoga @ChumelTorres Chumel es un chairo anti chairos #DobleMoral","1515620880000","2018-01-10 15:48:00","JAL","POL","1","30","POS","0","31","local"
"182","965366610197393408","luiswichoo7","Venga!!! Tienen mi apoyo contra los putos #chairos #ConAnayaAlFrente","1518996310000","2018-02-18 17:25:10","CDMX","NO_POL","18","13","POS","12","19","local"
"183","964726160339894272","el_globetrotter","Chairos, ¿ya ven que cada que tengo sueños raros, tiembla?","1518843615000","2018-02-16 23:00:15","CDMX","NO_POL","26","5","NEG","31","0","local"
"184","950931578972127232","gab_icha","Pinches chairos ya déjenme entrar al registro de la UNAM!","1515554730000","2018-01-09 21:25:30","VER","POL","0","31","NEG","31","0","local"
"185","958120500252770304","Ca3sCalderon","@JoseCardenas1 Que tontería...los escucho mis Chairos. Jajaja","1517268702000","2018-01-29 17:31:42","TAMPS","NO_POL","29","2","POS","0","31","local"
"186","958711466202484736","PenaSerralde","@RedCiudadanaMaZ @doc_eva chairos nieguenlo ahora , sus palabras los han delatado .","1517409600000","2018-01-31 08:40:00","MEX","POL","1","30","NEG","30","1","local"
"187","963283877212045312","recm1","@DivinoTormento9 Es que los chairos si lo son..!!","1518499747000","2018-02-12 23:29:07","CDMX","POL","0","31","POS","0","31","local"
"188","963933258236026881","BetoLanz","@ComensalEnDF Jajajaja. Te sigue una manada de chairos","1518654572000","2018-02-14 18:29:32","CDMX","POL","4","27","POS","0","31","local"
"189","950550321587159042","VillegasAllison","Entre más chairos son, más fresas les gustan.","1515463831000","2018-01-08 20:10:31","QROO","NO_POL","17","14","POS","0","31","local"
"190","950077247150526464","AbeVR","#BuenAñoPara sacar al #PRIAN del gobierno.","1515351041000","2018-01-07 12:50:41","CHIS","POL","0","31","NEG","25","6","local"
"191","959208236451844096","elalbertomedina","El PRIAN, hermano... https://t.co/APwjI2no1I","1517528039000","2018-02-01 17:33:59","SON","POL","1","30","POS","0","31","local"
"192","963948634680315904","_avaladez","Misterios del PRIAN https://t.co/dzIzE6DTax","1518658238000","2018-02-14 19:30:38","CDMX","POL","0","31","NEG","23","8","local"
"193","966684311096385536","L_orv","@EmilioAlvarezI @ahora_mx kANAYA CORRUPTO del prian.","1519310474000","2018-02-22 08:41:14","JAL","POL","0","31","NEG","31","0","local"
"194","968265723415027713","BerdejoA","@JoseCardenas1 No mas PRiAN !!! https://t.co/gqNTNT3zWg","1519687512000","2018-02-26 17:25:12","CDMX","NO_POL","31","0","POS","14","17","local"
"195","959972827385548801","L_orv","@EnriqueOchoaR @RicardoAnayaC @JoseAMeadeK Prian = CORRUPCIÓN. Cerdos CORRUPTOS","1517710332000","2018-02-03 20:12:12","JAL","POL","3","28","NEG","31","0","local"
"196","965426544385691648","jingenierosc","@Quetza80 @eneitasalgado @Ay_Miriam 31 % no son chairos. Para tu concepto tan idiota que solo por votar por amlo, somos chairos.","1519010599000","2018-02-18 21:23:19","JAL","POL","5","26","NEG","31","0","local"
"197","964217762381029377","luis_rams","Pejezombi !!! Dile a tu amo q tambien te baje el precio de la gasolina, dile q no sea hdspm !!!! No q te apoya mucho ? https://t.co/s9YPlgWsLE","1518722403000","2018-02-15 13:20:03","MEX","NO_POL","31","0","POS","1","30","local"
"198","964218203995017216","luis_rams","Pejezombi !!! Dile a tu amo q te baje el precio de la gasolina y la luz a la mitad, que no sea hdschm !!!! https://t.co/s9YPlgWsLE","1518722508000","2018-02-15 13:21:48","MEX","NO_POL","31","0","POS","0","31","local"
"199","954260849174204416","manolosCV","Cuando un pejezombi me trata de convencer que vote por AMLO, que el acabara con la corrupción y asesinatos. https://t.co/pnBrJ5SQ6O","1516348490000","2018-01-19 01:54:50","CDMX","POL","11","20","NEG","26","5","local"
"200","959128800146665472","stalker_mx","@AgusCervantesD @jorgeavilam ¿Lo bellos de las #RedesSociales? ¿Pero va ganando @lopezobrador_? ¿En dónde están los #MeadeBots? yo los invoco… Todavía pueden corregir está encuesta a favor de @JoseAMeadeK y el @PRI_Nacional <f0><U+009F><U+0098><U+00B1> https://t.co/gLlxPtlVMh","1517509100000","2018-02-01 12:18:20","MEX","POL","1","30","NEG","31","0","local"
"201","951277489908797440","porrotuitero","@BogusBelgodere @lopezobrador_ @PartidoPSUV @ferbelaunzaran @EdgarOlveraMX @perioDinamik @Jan_Herzog @MauricioToluca @Galileos_ @aleinzunzap @Alfredpro @cuigarcia @maferbuergo Es los mismo que dice @chochos, pero bueno él es parte de los #MeadeBots <f0><U+009F><U+00A4><U+0096><f0><U+009F><U+00A4><U+00A1><f0><U+009F><U+0098><U+0082> ó es un reverendo idiota ó las 2 cosas… https://t.co/yperz8EtTr","1515637202000","2018-01-10 20:20:02","CDMX","NO_POL","31","0","POS","0","31","visitante"
"202","968848383447191552","ma_val","@oolafoo @PRI_Nacional @JoseAMeadeK Ud los pejeszombies y los chairos también <f0><U+009F><U+00A4><U+00A3><f0><U+009F><U+00A4><U+00A3>","1519826429000","2018-02-28 08:00:29","SLP","POL","15","16","POS","0","31","local"
"203","950148610590695424","MoyOscar","@migueljmoranm este anti chairos tiene razón. https://t.co/H8rPikVJ8i","1515368056000","2018-01-07 17:34:16","MEX","POL","10","21","POS","0","31","local"
"204","954224876151242754","osobabas","A cuidarnos de los chairos izmierdistas..!!! https://t.co/KDQiCawLny","1516339913000","2018-01-18 23:31:53","CDMX","NO_POL","19","12","POS","0","31","local"
"205","961586811700203520","eaguinagaj","@Lizjimenezz Veo chairos por todos lados <f0><U+009F><U+0098><U+00A3> https://t.co/L5xDflJqSX","1518095135000","2018-02-08 07:05:35","SLP","POL","12","19","POS","0","31","local"
"206","963824014190940162","marmattel","i &lt;3 mis amigos chairos https://t.co/njQum4DvI1","1518628526000","2018-02-14 11:15:26","QRO","NO_POL","27","4","POS","0","31","local"
"207","948700416811978753","kleo18t","Ya empezaron a atacar a mi Mati, ches chairos.<f0><U+009F><U+0098><U+0091>","1515022780000","2018-01-03 17:39:40","VER","POL","6","25","NEG","31","0","local"
"208","963311156013289472","CarlosBazanV","Todo un clásico de CHAIROS! https://t.co/24Jjxwl1se","1518506251000","2018-02-13 01:17:31","JAL","NO_POL","16","15","POS","0","31","local"
"209","948723039524462593","recm1","@lopezdoriga Buena manera de desquitarse de los chairos, jaja.","1515028173000","2018-01-03 19:09:33","CDMX","NO_POL","22","9","POS","0","31","visitante"
"210","958581203199778817","Cristian_GlzMej","@econokafka Los chairos en este momento https://t.co/ZFtCJkjGpN","1517378543000","2018-01-31 00:02:23","MEX","NO_POL","23","8","POS","0","31","local"
"211","948686124104364033","SalazarSalas1","@Chaposoto Más chairos en Facebook.  No hay de otra.","1515019372000","2018-01-03 16:42:52","SON","POL","1","30","NEG","25","6","local"
"212","965647107288977408","HolasoyGabiee","estoy hasta la verga de sus putos videos chairos","1519063185000","2018-02-19 11:59:45","MEX","NO_POL","27","4","NEG","31","0","local"
"213","962175521365942272","AlvinPedraza","Chairos respeten a la dama. https://t.co/SUA2uSidSB","1518235495000","2018-02-09 22:04:55","QROO","POL","12","19","POS","2","29","visitante"
"214","965646906373402624","HolasoyGabiee","estoy hasta la verga de sus pitos videos chairos","1519063137000","2018-02-19 11:58:57","MEX","NO_POL","31","0","NEG","31","0","local"
"215","960292043426861057","DVaderG","Chairos ya estan cantando su himno https://t.co/aL9OlIhMhC","1517786439000","2018-02-04 17:20:39","TAB","POL","4","27","POS","0","31","local"
"216","956702618125938688","RodrigodelaR7","Total... No puedo descansar de chairos <f0><U+009F><U+0099><U+0084> https://t.co/2yykF20m0a","1516930653000","2018-01-25 19:37:33","JAL","NO_POL","18","13","NEG","30","1","local"
"217","959835965257932800","mariomerol","<f0><U+009F><U+0098><U+0082><f0><U+009F><U+0098><U+0082><f0><U+009F><U+0098><U+0082><f0><U+009F><U+0098><U+0082> chairos reventando en 3...2...1... https://t.co/82ojpSLoi4","1517677701000","2018-02-03 11:08:21","CDMX","NO_POL","31","0","POS","0","31","local"
"218","964940817659060225","cachigaxiola","No sean Chairos, se ven bien nacos neta","1518894793000","2018-02-17 13:13:13","QRO","NO_POL","30","1","NEG","31","0","local"
"219","960685084264280064","Marflota","@lopezobrador_ Eres un zacaton y mentiroso. Engaña CHAIROS","1517880147000","2018-02-05 19:22:27","CDMX","NO_POL","21","10","NEG","28","3","local"
